,t2m,tp,log_tp,snr,ssrd,skt,q
2000-06-30,298.74997,2.106512,1.133501,10.595477,15.607361,298.01328,0.016805
2000-07-01,299.14795,2.117857,1.137146,11.06965,16.481062,298.0217,0.016493
2000-07-02,298.93024,4.466135,1.698572,11.030706,15.776574,297.62885,0.016893
2000-07-03,298.84924,1.583681,0.949215,10.000634,14.642529,298.058,0.016699
2000-07-04,299.15298,2.224609,1.170812,12.670931,18.706585,298.0616,0.016904
2000-07-05,298.23474,6.729372,2.045028,10.447273,14.686297,297.5966,0.017108
2000-07-06,298.6651,2.617064,1.285663,11.667762,16.76862,298.0834,0.016834
2000-07-07,299.2707,6.648968,2.034571,11.297922,16.103039,298.0709,0.016681
2000-07-08,298.37503,7.908722,2.187031,10.020774,14.247486,297.43396,0.016697
2000-07-09,298.34055,9.443503,2.34598,10.659559,14.732157,297.2117,0.017038
2000-07-10,298.51422,4.344798,1.676124,11.370769,15.724205,297.20044,0.01673
2000-07-11,297.4679,16.297365,2.850554,6.028001,8.580663,296.84082,0.016953
2000-07-12,298.553,3.611469,1.528546,12.845765,17.97606,297.94238,0.016974
2000-07-13,297.99454,4.06457,1.622269,10.637125,15.061373,297.42938,0.017065
2000-07-14,298.0515,7.000602,2.079517,10.321903,14.869045,297.9047,0.017202
2000-07-15,298.59836,2.839867,1.345438,12.496992,17.924513,297.86176,0.017127
2000-07-16,297.83218,6.304788,1.98853,7.130874,10.89666,296.7642,0.016716
2000-07-17,298.0561,8.187098,2.2178,9.084118,13.348732,297.54803,0.016736
2000-07-18,298.18857,5.070722,1.803478,11.02644,15.828218,297.33243,0.01658
2000-07-19,297.76196,6.983118,2.077329,12.208365,17.316015,297.27948,0.016232
2000-07-20,298.0214,4.732218,1.746103,11.669607,16.457632,297.3501,0.016392
2000-07-21,298.9167,1.638354,0.970155,13.019197,19.160854,297.8342,0.016317
2000-07-22,299.32117,1.600179,0.95558,12.224883,18.409372,298.13135,0.016298
2000-07-23,298.99335,2.893405,1.359284,11.787923,17.966576,298.22214,0.016665
2000-07-24,298.1061,4.122214,1.633587,9.265827,13.438723,297.40274,0.016811
2000-07-25,298.76248,1.816879,1.03563,13.087754,18.707075,297.87903,0.017009
2000-07-26,299.17712,1.617754,0.962317,11.657338,17.390171,297.93353,0.016856
2000-07-27,299.20557,1.959212,1.084923,12.892925,18.53621,297.87097,0.016428
2000-07-28,298.83112,4.36612,1.680105,11.674498,17.155102,298.08368,0.016814
2000-07-29,299.31757,2.97322,1.379577,13.252711,19.179726,298.23178,0.016466
2000-07-30,298.91757,2.133904,1.14228,13.680527,19.58406,298.03098,0.016696
2000-07-31,298.72433,6.252441,1.981338,13.881118,20.09323,297.6991,0.016659
2000-08-01,299.75992,1.335243,0.848116,13.98415,20.30515,298.6481,0.016775
2000-08-02,299.0747,6.742788,2.046762,12.589478,17.894041,298.05344,0.01698
2000-08-03,299.11816,1.504048,0.917909,10.828549,15.762487,297.97607,0.016943
2000-08-04,299.55563,0.705303,0.533743,13.10149,19.703112,298.2907,0.016392
2000-08-05,299.5635,1.652751,0.975597,12.683145,19.074259,298.40515,0.017478
2000-08-06,299.7448,2.233546,1.173579,14.073038,20.17236,298.78043,0.016889
2000-08-07,299.84714,3.224941,1.441005,13.975619,20.229845,298.58173,0.016593
2000-08-08,299.32782,2.726299,1.315416,13.525057,19.622814,298.12775,0.016511
2000-08-09,299.23428,2.714412,1.31222,13.787704,20.453285,297.97937,0.01628
2000-08-10,299.048,0.529575,0.42499,13.862216,22.05283,297.90048,0.015118
2000-08-11,298.52826,0.150961,0.140597,13.790845,22.631763,297.3568,0.013846
2000-08-12,300.09583,0.281263,0.247846,13.090892,19.913223,298.95316,0.016145
2000-08-13,299.1129,1.283201,0.825578,12.668994,19.737282,298.59537,0.01648
2000-08-14,299.3043,1.069553,0.727333,13.492439,19.978184,298.5204,0.016371
2000-08-15,299.56012,1.288505,0.827899,12.723271,19.248463,298.67825,0.016742
2000-08-16,300.08612,0.569291,0.450624,13.820665,20.679605,299.03424,0.016676
2000-08-17,299.69885,1.242461,0.807574,13.088686,19.413578,298.5999,0.016748
2000-08-18,299.78976,0.391126,0.330113,13.56916,20.60287,298.97867,0.01689
2000-08-19,300.41846,0.272759,0.241187,14.433987,21.30065,299.49133,0.016733
2000-08-20,300.48636,0.5141,0.414821,13.156784,19.767517,299.6106,0.016966
2000-08-21,300.17233,1.166242,0.772994,14.062392,20.881977,299.98444,0.016875
2000-08-22,300.16263,2.499014,1.252481,15.019755,21.76419,299.13602,0.016396
2000-08-23,300.756,0.270917,0.239739,14.44526,21.438246,300.04257,0.016536
2000-08-24,300.6394,0.284527,0.250391,12.862717,20.0782,300.03323,0.01594
2000-08-25,300.0217,2.083551,1.126082,12.461658,18.661404,299.10983,0.016643
2000-08-26,300.38458,0.703305,0.53257,14.226308,21.38567,299.30875,0.015777
2000-08-27,300.40247,0.309664,0.269771,14.783255,22.870787,299.5007,0.015649
2000-08-28,300.67462,0.036905,0.03624,13.501607,21.239813,299.72635,0.015773
2000-08-29,300.68445,0.223734,0.201907,14.634791,22.404535,300.07407,0.016197
2000-08-30,300.7095,0.848975,0.614631,14.823132,22.58975,300.3043,0.016711
2000-08-31,300.64886,0.824938,0.601546,13.495984,20.743711,299.9537,0.016456
2000-09-01,299.9097,0.666476,0.510711,13.145905,19.812174,299.6262,0.016632
2000-09-02,300.4154,0.551571,0.439268,14.195771,21.556887,299.7749,0.016146
2000-09-03,300.70505,0.0,0.0,15.435032,24.816017,300.2643,0.015377
2000-09-04,300.74222,0.17437,0.160732,13.051319,21.275059,300.45755,0.015015
2000-09-05,300.12125,3.723683,1.552589,12.502418,19.53185,299.9313,0.016648
2000-09-06,300.89557,0.750399,0.559844,13.325956,20.586422,299.88147,0.016101
2000-09-07,300.81644,0.111666,0.10586,14.675689,23.32163,300.10773,0.015409
2000-09-08,300.72537,0.074219,0.071594,14.448348,22.32313,299.90265,0.015524
2000-09-09,300.6797,1.51137,0.920828,13.841138,20.547117,300.04773,0.016379
2000-09-10,300.6218,0.856634,0.618765,13.902119,20.868599,300.04538,0.016126
2000-09-11,300.3336,2.318366,1.199472,11.806751,17.596973,299.05542,0.016416
2000-09-12,300.25833,1.761402,1.015739,14.230043,20.951412,299.5622,0.016504
2000-09-13,300.5484,0.181642,0.166905,13.630966,21.835815,299.7405,0.015523
2000-09-14,300.70837,1.321515,0.84222,13.544203,20.707678,299.95886,0.016193
2000-09-15,300.47934,0.474144,0.388077,14.121653,21.409492,300.0955,0.015987
2000-09-16,300.27957,0.999543,0.692919,15.039865,23.3517,300.19452,0.015288
2000-09-17,300.70062,0.147271,0.137386,15.250707,24.284836,300.16147,0.014719
2000-09-18,299.4152,5.787386,1.915066,12.180368,18.462955,299.2932,0.016377
2000-09-19,299.62704,2.65764,1.296818,14.125528,20.519075,298.8331,0.016217
2000-09-20,300.36658,0.573627,0.453383,14.36749,21.853966,299.92795,0.015927
2000-09-21,300.7813,0.457352,0.376621,15.25887,23.72795,300.22842,0.015751
2000-09-22,301.55115,0.591887,0.46492,14.954882,22.804272,300.99628,0.016477
2000-09-23,301.25708,0.715067,0.539452,14.957955,22.797693,300.83566,0.016078
2000-09-24,300.85773,0.670154,0.512916,13.696953,21.360846,300.32117,0.016226
2000-09-25,299.88315,6.472916,2.011285,13.102737,20.01163,299.55923,0.016819
2000-09-26,300.3634,0.330795,0.285777,15.957531,23.753912,300.25104,0.016648
2000-09-27,300.50198,1.451847,0.896842,12.845163,19.578238,299.96478,0.01673
2000-09-28,300.3856,0.706963,0.534716,13.138845,20.060966,299.81177,0.016136
2000-09-29,299.33554,5.674906,1.898355,12.578919,19.173615,298.68332,0.016311
2000-09-30,299.83163,1.165444,0.772625,14.960095,21.858784,298.9934,0.016024
2000-10-01,299.67883,0.99251,0.689395,13.866216,20.963793,299.49683,0.015808
2000-10-02,300.28284,1.55248,0.937065,13.376084,20.70737,299.69266,0.01602
2000-10-03,300.4123,0.446994,0.369488,14.341649,22.245676,300.06738,0.015905
2000-10-04,300.5968,0.273351,0.241652,14.132408,22.219307,299.6526,0.016093
2000-10-05,300.72552,0.280197,0.247014,15.510572,23.91171,300.4475,0.015643
2000-10-06,300.9463,0.047586,0.046488,15.267662,24.498915,300.44174,0.015054
2000-10-07,300.87234,0.427112,0.355653,14.689554,23.838762,300.37503,0.015181
2000-10-08,300.80457,0.654888,0.503733,14.378482,22.30378,300.23563,0.015575
2000-10-09,300.5294,0.263528,0.233908,14.866542,23.927284,300.20877,0.014478
2000-10-10,300.9055,0.043509,0.042589,15.501426,25.036089,300.50174,0.014588
2000-10-11,301.03998,0.45757,0.376771,14.885874,23.23574,301.05463,0.01569
2000-10-12,301.10098,0.592724,0.465446,14.686642,22.37238,300.7819,0.016318
2000-10-13,300.7818,0.663896,0.509162,13.743367,21.297329,300.80978,0.015653
2000-10-14,301.38812,0.037998,0.037294,15.515693,25.048609,301.1751,0.01485
2000-10-15,301.58524,0.266728,0.236437,15.312226,23.671455,301.5155,0.015269
2000-10-16,301.67377,0.075254,0.072557,15.51542,24.201784,301.74805,0.015244
2000-10-17,301.95148,0.366823,0.312489,15.351762,23.596695,301.50424,0.016098
2000-10-18,301.68747,0.240473,0.215493,15.106874,22.951775,301.84308,0.016208
2000-10-19,301.76028,0.575522,0.454587,14.678576,22.502163,301.5757,0.015393
2000-10-20,301.86096,0.585391,0.460831,14.891366,23.254774,301.3815,0.01534
2000-10-21,301.5866,0.212147,0.192393,13.718266,22.138048,301.22723,0.01513
2000-10-22,301.64563,0.35145,0.301178,13.257022,21.24782,301.15283,0.01572
2000-10-23,301.51593,0.374709,0.318242,13.414136,21.09083,301.28036,0.016099
2000-10-24,301.13284,0.029218,0.028799,14.058991,22.734287,301.07755,0.015249
2000-10-25,301.3813,0.178952,0.164626,15.554918,24.78829,301.2953,0.014626
2000-10-26,302.04623,0.018318,0.018152,14.531824,23.10034,301.9542,0.01508
2000-10-27,301.9833,0.44476,0.367943,13.936316,21.95991,301.485,0.015578
2000-10-28,301.69574,1.664052,0.979848,13.687876,21.27838,301.679,0.015768
2000-10-29,301.9444,0.327436,0.283249,13.583446,21.114994,301.6007,0.015502
2000-10-30,301.9152,0.195263,0.178366,14.565533,23.121548,302.0833,0.015222
2000-10-31,301.7791,0.324059,0.280702,14.261382,22.84786,301.75696,0.01523
2000-11-01,301.93808,0.973525,0.679821,14.421086,22.810476,301.76245,0.015025
2000-11-02,301.86914,0.066701,0.064571,14.450339,23.6992,301.7321,0.014427
2000-11-03,302.38586,0.173151,0.159693,15.233228,24.171476,301.99387,0.01545
2000-11-04,302.41098,0.04725,0.046168,15.055056,24.18228,302.06464,0.015098
2000-11-05,301.79343,0.403454,0.338936,14.34762,23.056736,301.96698,0.015444
2000-11-06,301.89484,0.063377,0.06145,12.171956,19.84751,301.81973,0.015255
2000-11-07,301.66162,1.342403,0.851177,14.115966,22.024334,301.4601,0.016171
2000-11-08,301.2996,2.091678,1.128714,14.757131,22.381756,300.69913,0.017174
2000-11-09,301.64023,0.632796,0.490294,14.002518,21.162327,301.14575,0.016665
2000-11-10,299.32965,5.564598,1.881691,9.485098,15.027656,300.09845,0.017697
2000-11-11,300.32785,0.945594,0.665567,13.756537,20.127506,300.22598,0.01706
2000-11-12,301.2813,0.184114,0.168995,13.4412,21.343231,301.2126,0.015359
2000-11-13,301.25443,0.026988,0.02663,12.890009,21.201508,301.19934,0.014956
2000-11-14,301.37662,0.111796,0.105977,14.797148,23.98122,301.40872,0.014617
2000-11-15,301.62527,0.172806,0.159399,15.359716,23.902891,301.66086,0.015603
2000-11-16,301.5917,2.153666,1.148566,13.197355,19.994705,301.43887,0.016098
2000-11-17,301.18228,4.509598,1.706492,12.96756,20.066639,300.66495,0.016764
2000-11-18,301.00854,0.264521,0.234693,12.905839,20.229652,300.69852,0.015604
2000-11-19,301.06714,0.037098,0.036426,14.677545,23.555746,301.23566,0.014447
2000-11-20,301.65308,0.507493,0.410448,13.875324,22.205866,301.3685,0.015064
2000-11-21,300.9916,0.547542,0.436668,12.252795,20.050943,300.78827,0.015127
2000-11-22,300.83157,0.291847,0.256073,13.019906,21.438604,301.02588,0.014277
2000-11-23,301.0379,0.191904,0.175552,14.253066,23.154968,301.08765,0.014791
2000-11-24,300.96945,0.557837,0.443298,13.327287,21.01057,301.35168,0.015483
2000-11-25,301.0911,0.392306,0.330961,13.663006,22.0556,301.2783,0.014807
2000-11-26,300.51752,0.121495,0.114663,12.48325,21.200783,300.98376,0.014429
2000-11-27,301.30255,0.25934,0.230588,14.159752,22.90584,301.3868,0.015091
2000-11-28,301.14993,0.086347,0.082821,13.633316,22.437313,301.3816,0.014741
2000-11-29,301.23096,0.122211,0.115301,13.499477,22.14931,301.73416,0.014847
2000-11-30,301.17328,0.08141,0.078266,14.587908,24.154959,301.5283,0.014021
2000-12-01,301.30963,0.188841,0.172979,13.367088,21.74049,301.28217,0.015219
2000-12-02,301.4401,0.465568,0.382243,12.65103,20.010527,301.35196,0.015884
2000-12-03,300.74014,0.991233,0.688754,12.601131,19.212753,301.05493,0.016271
2000-12-04,301.62433,0.351958,0.301554,14.610449,22.26515,301.505,0.015416
2000-12-05,301.38675,0.803488,0.589723,13.321205,20.948174,301.37613,0.015542
2000-12-06,301.3452,0.381101,0.322881,13.484625,21.538614,301.40442,0.015353
2000-12-07,301.59445,0.069065,0.066784,13.737859,22.438932,301.88693,0.014784
2000-12-08,301.33136,1.330839,0.846228,12.446622,19.79039,300.97897,0.016003
2000-12-09,301.51526,0.845746,0.612884,13.299921,19.767706,301.0795,0.016035
2000-12-10,301.15048,1.141625,0.761565,11.99295,18.39423,300.78738,0.015538
2000-12-11,300.9106,1.471357,0.904767,11.561859,17.356266,300.70547,0.015619
2000-12-12,300.30557,2.360671,1.212141,11.732343,17.618034,299.64825,0.016124
2000-12-13,299.0948,5.800204,1.916953,9.536427,14.002018,298.595,0.016307
2000-12-14,298.34628,5.131035,1.813364,9.382051,14.03305,297.9979,0.016113
2000-12-15,299.33896,0.539711,0.431595,12.215422,17.788933,298.68408,0.015386
2000-12-16,299.6356,1.136664,0.759246,5.49162,10.095801,298.3503,0.01469
2000-12-17,300.07965,1.587744,0.950786,15.392938,22.321423,299.64352,0.014507
2000-12-18,299.88464,0.862985,0.62218,15.00751,22.330305,299.79703,0.015215
2000-12-19,299.8333,4.108458,1.630898,9.102112,14.504975,299.4904,0.015603
2000-12-20,300.45218,2.779689,1.329642,12.15497,18.333542,299.5592,0.016023
2000-12-21,299.94333,2.035672,1.110433,11.860407,17.684046,298.9343,0.016327
2000-12-22,300.3414,0.732502,0.549567,13.971421,21.202583,299.7653,0.015955
2000-12-23,300.48065,1.241623,0.8072,12.551149,19.221222,299.83463,0.015864
2000-12-24,300.51718,1.787464,1.025132,13.347467,19.69033,299.72504,0.015978
2000-12-25,299.41678,3.16909,1.427698,7.50871,11.983191,299.04996,0.015999
2000-12-26,300.25064,0.873468,0.627791,13.052481,20.095573,299.914,0.015452
2000-12-27,300.88287,0.542115,0.433155,13.954074,21.958597,300.56973,0.01516
2000-12-28,300.27087,1.787906,1.025291,12.981224,19.524729,299.81888,0.016194
2000-12-29,299.89407,3.966652,1.602746,11.205926,16.439388,299.44464,0.016268
2000-12-30,300.48,2.078362,1.124398,12.118263,17.346233,299.8892,0.016511
2000-12-31,299.96558,3.876192,1.584365,11.330286,16.789715,299.09174,0.016161
2001-01-01,299.30585,1.246106,0.809198,11.043396,16.496092,299.22656,0.015889
2001-01-02,299.2488,4.989684,1.790039,9.005451,14.008817,298.50314,0.016034
2001-01-03,298.27197,6.539144,2.020109,5.177252,8.314512,297.20465,0.016386
2001-01-04,297.2958,12.632338,2.612445,4.082369,6.742531,296.10254,0.017011
2001-01-05,297.91888,4.20433,1.649491,8.256403,12.075279,296.9447,0.016894
2001-01-06,298.59546,6.880382,2.064376,9.129907,12.99166,297.50262,0.016619
2001-01-07,298.7116,7.207101,2.105,10.488155,15.105846,298.40237,0.016317
2001-01-08,297.82614,6.894329,2.066145,5.301948,8.338098,296.79855,0.016435
2001-01-09,298.0654,6.146546,1.966629,10.561229,15.011568,297.62177,0.015314
2001-01-10,298.56326,3.300611,1.458757,10.943115,16.251705,297.66785,0.015566
2001-01-11,298.1093,18.790405,2.985197,12.00341,16.510246,297.50104,0.01622
2001-01-12,297.26874,5.50998,1.873336,9.341797,13.471065,296.7161,0.015924
2001-01-13,298.38974,1.751072,1.011991,11.616854,16.895306,297.27417,0.015939
2001-01-14,297.67053,11.385048,2.51649,9.916718,14.622144,297.3766,0.016041
2001-01-15,297.627,3.806491,1.569967,7.360854,11.074176,296.7646,0.015969
2001-01-16,297.8435,8.330323,2.23327,7.359991,10.61064,296.92267,0.016343
2001-01-17,297.746,7.833524,2.178554,9.966886,14.250366,297.05588,0.016211
2001-01-18,298.3119,5.323177,1.844222,10.975057,15.82133,297.3685,0.016337
2001-01-19,297.73193,6.421284,2.004352,8.205508,12.01316,297.36465,0.016136
2001-01-20,297.95126,14.343139,2.730668,11.311437,16.094294,297.29913,0.016109
2001-01-21,296.27646,21.556458,3.116021,2.595052,5.236532,295.5013,0.015979
2001-01-22,297.8661,8.098321,2.20809,12.850062,17.912874,296.93625,0.015771
2001-01-23,298.12076,8.336111,2.23389,10.7213,14.676681,297.29837,0.016224
2001-01-24,297.8354,9.35935,2.337889,10.077024,14.227067,297.25827,0.01609
2001-01-25,297.72934,11.962275,2.562043,7.954386,11.595634,296.82318,0.016411
2001-01-26,298.65958,1.068666,0.726904,13.082255,18.618578,297.51096,0.01614
2001-01-27,298.6625,4.893962,1.773928,10.084167,14.419343,297.28677,0.016422
2001-01-28,298.0679,4.212212,1.651004,10.66188,15.090856,297.149,0.016192
2001-01-29,298.42755,3.755589,1.559321,12.09507,17.31818,298.0715,0.015498
2001-01-30,297.57892,13.765825,2.692315,11.502499,16.383541,297.58426,0.016125
2001-01-31,297.41003,12.075006,2.570702,8.973401,12.925601,296.23013,0.015949
2001-02-01,296.94928,32.304405,3.50569,4.518281,6.833706,295.60648,0.016264
2001-02-02,296.9478,19.747423,3.032422,8.050444,11.903996,296.08914,0.016011
2001-02-03,297.03088,7.409084,2.129313,7.393675,11.198001,295.59708,0.015865
2001-02-04,297.05072,12.340898,2.590834,10.198983,14.255115,296.248,0.015977
2001-02-05,297.0953,3.368586,1.474439,7.880798,11.482514,296.36176,0.016083
2001-02-06,298.32324,4.09642,1.628538,11.449202,16.489765,297.7101,0.016094
2001-02-07,298.90915,3.95865,1.601134,13.229371,18.665377,298.20114,0.016076
2001-02-08,298.90775,4.846701,1.765878,13.014396,18.861774,298.26013,0.016192
2001-02-09,298.25702,6.452772,2.008586,10.149814,14.976645,297.37885,0.016389
2001-02-10,297.38333,9.625056,2.363215,9.3183,13.562695,296.50418,0.01671
2001-02-11,297.22342,10.2921,2.424103,9.647795,13.526186,296.5635,0.016565
2001-02-12,297.6054,11.735426,2.544388,9.597095,13.282782,297.0347,0.016351
2001-02-13,297.9926,1.985257,1.093686,9.644708,14.49336,297.10843,0.015716
2001-02-14,296.83508,4.318106,1.671117,3.795296,6.278502,296.10248,0.015832
2001-02-15,297.3146,1.806128,1.031806,5.253292,8.221285,296.3608,0.015644
2001-02-16,298.04834,8.305636,2.23062,12.107045,17.091127,297.2312,0.016291
2001-02-17,298.77698,1.921412,1.072067,9.223332,13.583019,297.98233,0.01647
2001-02-18,298.9316,5.326226,1.844704,10.708856,15.536419,298.26343,0.016455
2001-02-19,298.15152,14.125091,2.716355,10.021257,14.582388,297.40094,0.016416
2001-02-20,298.67624,2.997248,1.385606,9.523176,13.976031,297.637,0.016441
2001-02-21,297.50406,5.927645,1.93552,9.67514,13.985463,296.9257,0.016086
2001-02-22,297.71185,4.757258,1.750461,10.403676,15.226727,297.3358,0.016264
2001-02-23,296.22952,47.031677,3.871861,1.132624,2.778175,295.852,0.016475
2001-02-24,297.31754,7.943312,2.190906,7.827906,11.107112,296.4872,0.016622
2001-02-25,297.13416,11.957635,2.561685,7.063646,10.681308,295.99222,0.016847
2001-02-26,297.538,8.14581,2.213296,7.301351,11.149406,296.68045,0.01646
2001-02-27,297.84583,8.153961,2.214187,10.758962,14.990526,297.29968,0.016716
2001-02-28,298.2821,10.187238,2.414774,12.162907,17.038202,297.4678,0.016428
2001-03-01,298.19907,5.115726,1.810863,9.164666,13.188372,297.27106,0.016589
2001-03-02,297.80014,40.0947,3.715879,2.37517,4.663326,296.3803,0.016698
2001-03-03,297.39612,15.204167,2.785268,6.88605,9.737584,296.90082,0.016908
2001-03-04,298.10602,3.377687,1.476521,8.247932,11.964961,297.0325,0.016918
2001-03-05,298.89517,1.776938,1.021349,8.752563,12.622356,297.75003,0.016809
2001-03-06,299.02216,3.114682,1.414562,10.725508,15.210594,297.73822,0.016551
2001-03-07,298.38376,10.836969,2.471228,8.36084,12.045978,297.53632,0.016781
2001-03-08,297.91754,6.063042,1.954876,9.303122,12.891575,297.26825,0.017064
2001-03-09,298.92734,1.547784,0.935224,13.508343,18.810143,298.4634,0.016299
2001-03-10,299.14014,0.184231,0.169094,8.782818,14.186525,298.48462,0.014346
2001-03-11,298.76245,0.513488,0.414417,7.646196,12.213641,298.3435,0.014274
2001-03-12,297.2787,4.665983,1.73448,4.51327,8.024622,297.5513,0.014747
2001-03-13,298.43008,1.901592,1.06526,11.790621,16.915066,297.64453,0.015185
