,t2m,tp,log_tp,snr,ssrd,skt,q
2015-09-13,302.21136,0.792193,0.58344,14.397476,23.26955,302.58167,0.016217
2015-09-14,302.25955,1.207711,0.791956,13.490345,22.150518,302.61823,0.015934
2015-09-15,302.21176,2.666334,1.299192,12.582271,20.465256,302.51007,0.016524
2015-09-16,302.40347,0.680949,0.519359,12.981918,21.18619,302.4733,0.016214
2015-09-17,302.61047,0.081183,0.078056,13.122992,22.123487,303.10336,0.015609
2015-09-18,302.45798,0.290601,0.255108,12.719919,21.58727,302.886,0.015766
2015-09-19,302.15063,0.345822,0.297005,13.986976,23.814161,302.91754,0.015373
2015-09-20,302.01825,0.598918,0.469327,13.119953,21.99436,302.2698,0.015762
2015-09-21,301.97552,1.11858,0.750746,12.888325,21.713533,302.0632,0.015424
2015-09-22,302.49686,0.007615,0.007586,13.858836,23.263056,302.67615,0.014903
2015-09-23,302.18887,0.609452,0.475894,14.098266,22.67847,302.72614,0.015685
2015-09-24,302.66528,0.858782,0.619921,14.835891,23.896332,302.87454,0.015401
2015-09-25,302.34665,0.161656,0.149847,14.167864,23.791374,302.54785,0.01548
2015-09-26,302.23972,0.147355,0.137459,12.813648,21.532831,302.69186,0.015581
2015-09-27,302.4239,0.128577,0.120958,14.56621,24.159082,302.8823,0.015631
2015-09-28,302.2776,0.091378,0.087441,14.818535,24.732327,302.7739,0.015484
2015-09-29,302.36658,0.225337,0.203216,11.9155,20.37972,302.3355,0.015617
2015-09-30,302.14954,0.354608,0.303512,14.390567,23.697199,302.64288,0.01536
2015-10-01,301.99545,0.291276,0.255631,12.322299,20.556297,302.2638,0.015472
2015-10-02,302.25674,0.901449,0.642616,14.783183,24.35547,302.55588,0.015555
2015-10-03,302.2266,0.516976,0.416719,12.800575,21.920279,302.8295,0.015338
2015-10-04,302.57303,0.148684,0.138617,15.357759,25.160433,302.9497,0.015756
2015-10-05,302.36075,0.566555,0.448879,12.687131,21.104832,303.09705,0.016114
2015-10-06,302.7601,0.303701,0.265207,14.653807,23.887987,303.37695,0.016124
2015-10-07,302.6191,0.312706,0.272091,14.328797,23.658867,303.5884,0.016429
2015-10-08,303.17343,1.203269,0.789942,13.68139,22.059675,303.2971,0.016766
2015-10-09,302.72903,1.797297,1.028654,13.537519,21.274897,303.15717,0.016699
2015-10-10,302.4337,0.426109,0.35495,13.5173,22.09904,303.0614,0.015774
2015-10-11,302.6543,0.865972,0.623782,15.111096,24.665213,303.4173,0.015723
2015-10-12,302.0969,0.635413,0.491895,12.665294,20.834105,302.85675,0.015951
2015-10-13,302.18936,0.479272,0.39155,14.335343,23.687187,303.07135,0.01538
2015-10-14,301.91977,0.992895,0.689588,12.7338,21.394354,302.65613,0.016015
2015-10-15,302.09747,0.366366,0.312155,13.167541,21.774773,302.62262,0.016091
2015-10-16,302.53116,1.316366,0.84,13.326554,21.85604,303.09818,0.016403
2015-10-17,302.20935,0.676368,0.51663,11.772746,19.87918,303.03433,0.016366
2015-10-18,301.89124,0.308346,0.268764,13.532798,22.17637,302.58655,0.016301
2015-10-19,301.9807,0.133203,0.125048,14.58666,24.129692,302.89304,0.015949
2015-10-20,302.12625,0.085282,0.08184,13.027985,22.519796,302.96048,0.015554
2015-10-21,302.5082,0.247061,0.22079,15.456221,25.886189,303.39297,0.015584
2015-10-22,302.52567,0.619143,0.481897,14.528272,23.430458,303.3142,0.015913
2015-10-23,302.8359,0.69221,0.526035,13.154089,21.60338,303.3374,0.016384
2015-10-24,302.49777,0.547146,0.436412,12.432969,20.851551,302.82977,0.016397
2015-10-25,302.87537,0.150567,0.140255,14.854919,24.580675,303.32535,0.016216
2015-10-26,302.4846,0.403648,0.339075,14.43171,24.964273,303.27188,0.015625
2015-10-27,302.2329,0.34157,0.293841,14.115485,23.473095,303.02576,0.015954
2015-10-28,302.1265,0.245712,0.219707,13.489643,22.267448,302.8336,0.015697
2015-10-29,302.43896,0.406826,0.341336,14.537281,23.952911,303.20667,0.015994
2015-10-30,302.49472,0.331652,0.28642,13.548024,22.25135,303.46973,0.016206
2015-10-31,302.44138,7.027256,2.082843,13.15259,21.085646,303.38068,0.01642
2015-11-01,302.51807,0.45552,0.375363,13.706382,22.468107,302.97604,0.015903
2015-11-02,302.32877,0.126415,0.11904,14.220621,23.266493,303.08002,0.015964
2015-11-03,301.81827,2.599025,1.280663,12.755347,20.5409,302.27,0.01607
2015-11-04,302.1159,0.524196,0.421467,12.73133,20.857138,302.4882,0.015827
2015-11-05,301.99615,0.025275,0.024961,13.590498,22.669277,302.82602,0.015034
2015-11-06,301.91388,1.102563,0.743157,11.200521,19.344889,302.36655,0.015694
2015-11-07,302.1597,0.281181,0.247782,13.240228,21.922474,302.54807,0.016403
2015-11-08,302.4974,0.516051,0.416109,12.597854,20.799776,302.72565,0.016202
2015-11-09,302.6916,0.43351,0.360126,14.760752,24.124168,303.33987,0.01637
2015-11-10,302.46384,0.271709,0.240362,13.857756,23.195538,303.20325,0.015665
2015-11-11,302.16232,0.559913,0.44463,12.741998,21.403593,302.83215,0.01598
2015-11-12,302.02084,1.811525,1.033727,12.807048,20.870096,302.51834,0.016532
2015-11-13,301.93637,4.971111,1.786933,11.85848,18.85211,302.42856,0.017155
2015-11-14,302.67224,0.092562,0.088525,13.731103,22.232433,302.76956,0.016552
2015-11-15,302.10544,0.246478,0.220322,12.71382,21.997189,302.50037,0.015615
2015-11-16,301.6472,2.488608,1.249503,13.118755,21.74722,302.07355,0.016733
2015-11-17,301.93927,1.729884,1.004259,12.977009,20.511585,302.19357,0.017258
2015-11-18,302.35596,0.402194,0.338038,13.637173,22.10384,302.655,0.016537
2015-11-19,302.0418,0.101676,0.096833,13.747697,23.09028,302.5092,0.016029
2015-11-20,301.70374,0.275679,0.243479,12.871407,21.910334,302.62024,0.015815
2015-11-21,302.21506,0.305136,0.266307,13.906799,22.842026,302.62976,0.016366
2015-11-22,302.12247,0.149342,0.13919,12.210938,20.973797,302.62357,0.015742
2015-11-23,302.4606,0.379711,0.321874,13.224514,21.97574,302.92496,0.016607
2015-11-24,302.52094,0.485881,0.396008,12.017,19.897257,302.94888,0.017044
2015-11-25,302.7278,0.256508,0.228336,13.874432,22.980589,303.33435,0.016391
2015-11-26,302.5256,0.231948,0.208597,13.895221,23.360508,303.30844,0.016182
2015-11-27,302.31738,0.0,0.0,13.866398,23.602913,303.1108,0.015683
2015-11-28,302.0898,0.026656,0.026307,12.5223,22.214214,302.8971,0.015357
2015-11-29,302.34164,0.247873,0.221441,13.370929,22.697409,303.19275,0.015718
2015-11-30,302.41547,0.142878,0.13355,11.88001,20.6926,303.00323,0.016189
2015-12-01,302.62744,0.407984,0.342159,13.236938,21.820347,303.34583,0.017021
2015-12-02,302.96878,1.014214,0.700229,13.344533,21.388533,303.60626,0.017636
2015-12-03,302.55472,0.644625,0.497512,12.442496,20.45102,302.95648,0.017026
2015-12-04,301.97382,2.66187,1.297974,11.772607,18.893648,302.5388,0.01719
2015-12-05,301.91965,0.969599,0.67783,11.4495,18.447056,302.38892,0.017148
2015-12-06,301.6497,1.745186,1.009849,12.66153,20.106428,301.92548,0.016932
2015-12-07,302.17807,0.347695,0.298396,13.953079,22.468166,302.5135,0.016414
2015-12-08,302.07397,0.203276,0.185048,13.532779,22.870548,302.7549,0.015763
2015-12-09,301.49823,1.845289,1.045665,10.660306,17.9147,301.95837,0.016728
2015-12-10,301.38873,5.071187,1.803554,9.474427,15.236897,301.61172,0.017574
2015-12-11,300.78317,2.719216,1.313513,10.039374,16.014969,300.40387,0.017304
2015-12-12,301.6064,0.487377,0.397014,13.74599,21.90127,301.9061,0.016742
2015-12-13,301.24576,2.159581,1.150439,11.56703,19.03182,301.34592,0.016928
2015-12-14,301.40265,5.438311,1.862266,12.101457,19.437107,301.8004,0.017278
2015-12-15,301.72443,4.703334,1.741051,11.88418,18.951279,301.5794,0.01676
2015-12-16,301.53094,2.050727,1.11538,12.024237,19.430878,301.66504,0.017275
2015-12-17,301.37738,2.546592,1.265987,12.797695,19.07377,300.70834,0.017361
2015-12-18,301.11563,2.209314,1.166057,9.354107,14.93715,301.32315,0.017792
2015-12-19,301.35825,7.153079,2.098396,11.707064,17.809155,300.9932,0.01781
2015-12-20,301.71408,1.736369,1.006632,12.887322,19.857624,301.69495,0.017656
2015-12-21,300.91428,5.96234,1.940516,11.508605,17.69507,300.41998,0.017762
2015-12-22,301.24924,1.183632,0.78099,13.708443,20.824583,301.24634,0.016618
2015-12-23,301.76718,0.20033,0.182597,14.186306,22.519209,301.90256,0.016369
2015-12-24,302.08173,0.010126,0.010075,12.431387,20.516594,301.8246,0.015355
2015-12-25,301.54382,0.916165,0.650326,8.928222,15.089048,301.81735,0.016107
2015-12-26,301.55475,1.116794,0.749903,10.248693,16.831589,301.80453,0.017499
2015-12-27,301.7121,5.34953,1.848381,11.637994,18.311844,301.48392,0.017123
2015-12-28,301.5167,9.092799,2.311822,11.135316,17.27749,300.7947,0.017003
2015-12-29,301.85132,2.403964,1.224941,12.976327,19.56103,301.30453,0.017135
2015-12-30,301.50525,1.637099,0.969679,13.423175,20.49896,301.53308,0.016945
2015-12-31,301.50745,5.065832,1.802672,11.536832,17.533705,300.69226,0.017633
2016-01-01,301.63947,1.813026,1.034261,11.820175,17.567593,300.6071,0.017353
2016-01-02,301.20517,2.689494,1.305489,10.258593,15.825661,301.1573,0.017626
2016-01-03,301.56146,6.046714,1.952561,11.006744,16.926136,301.4633,0.017899
2016-01-04,301.6104,2.397365,1.223,11.437684,17.252182,301.39334,0.01796
2016-01-05,301.64932,1.173802,0.776478,12.43473,18.962881,301.30515,0.017031
2016-01-06,301.28577,2.826839,1.342039,11.272467,17.148624,301.0684,0.01701
2016-01-07,301.02365,3.109278,1.413247,12.035319,17.966167,301.0945,0.016849
2016-01-08,301.24716,0.431342,0.358612,9.614397,14.974687,300.95886,0.016348
2016-01-09,301.02267,1.130304,0.756265,12.010878,18.366152,301.16138,0.016043
2016-01-10,300.4073,7.12711,2.095205,8.9616,13.690847,300.01355,0.017051
2016-01-11,299.93954,13.460075,2.671391,8.977671,13.419964,299.13165,0.017775
2016-01-12,300.4652,5.475558,1.868035,9.694841,14.501965,300.7305,0.017616
2016-01-13,300.7403,16.103798,2.839301,12.029378,18.13917,301.3295,0.0174
2016-01-14,301.3497,2.768575,1.326697,11.173661,16.912766,300.95453,0.018175
2016-01-15,300.80084,2.260848,1.181987,10.032879,15.571882,300.444,0.01809
2016-01-16,301.2225,1.583125,0.949,13.362748,19.865194,301.4115,0.017317
2016-01-17,301.5169,2.098321,1.13086,11.841018,17.948347,301.48523,0.017566
2016-01-18,301.14084,3.157931,1.425018,12.542301,18.629614,300.83444,0.017925
2016-01-19,301.09204,5.79912,1.916793,11.184887,16.65432,300.67032,0.017289
2016-01-20,300.29855,1.965453,1.08703,6.813752,11.079847,299.21625,0.016973
2016-01-21,301.12915,0.031367,0.030885,12.338645,18.72538,300.75427,0.015552
2016-01-22,300.74173,1.24364,0.8081,10.310253,15.584469,300.866,0.016149
2016-01-23,300.83862,2.12135,1.138266,10.128974,15.609449,300.4436,0.016711
2016-01-24,301.05423,2.956554,1.375373,10.867429,16.446991,300.39166,0.017017
2016-01-25,299.83026,9.510502,2.352375,8.15205,12.014968,298.33374,0.017794
2016-01-26,299.74,5.455066,1.864865,8.592886,12.538782,298.89258,0.017577
2016-01-27,299.07187,7.30506,2.116865,4.76458,7.717362,298.6922,0.017044
2016-01-28,298.5956,17.161053,2.899279,8.83261,13.105217,298.29715,0.016885
2016-01-29,298.71555,45.114998,3.831138,6.153466,8.900966,297.67224,0.01725
2016-01-30,298.46115,31.659538,3.486137,5.847514,8.777564,297.22318,0.016846
2016-01-31,298.4273,10.73721,2.462764,4.770512,7.687668,297.58044,0.01753
2016-02-01,298.47766,17.744831,2.930918,7.199466,10.515431,297.57507,0.017213
2016-02-02,298.5631,20.762533,3.08019,4.319934,7.14908,297.32605,0.017258
2016-02-03,298.27896,14.647398,2.750305,5.922831,8.59611,297.3486,0.017368
2016-02-04,298.3761,14.803295,2.760218,7.080221,10.474027,297.85278,0.017212
2016-02-05,298.92358,13.604975,2.681362,5.829361,8.628951,298.00906,0.017329
2016-02-06,299.37546,7.558779,2.146958,8.607997,12.308571,298.48672,0.017314
2016-02-07,300.25916,5.517607,1.874507,9.669246,14.235051,299.8516,0.017819
2016-02-08,300.13113,13.598143,2.680894,10.284768,15.102321,299.64877,0.017987
2016-02-09,300.92618,2.84998,1.348068,13.304819,18.96337,300.4524,0.01757
2016-02-10,300.3007,8.185822,2.217661,11.453819,16.346952,299.59863,0.017543
2016-02-11,299.16956,4.231148,1.654631,10.144342,14.879414,298.89902,0.017375
2016-02-12,299.21616,8.727066,2.274912,12.925317,18.011099,298.7766,0.017262
2016-02-13,299.2681,4.782898,1.754905,10.012221,14.557691,299.01306,0.017052
2016-02-14,299.52322,6.932895,2.071018,10.359293,15.169279,298.8753,0.017247
2016-02-15,300.1283,5.407292,1.857437,9.935581,14.087843,298.41025,0.017799
2016-02-16,299.47247,4.985656,1.789366,7.867164,11.214301,298.1741,0.017588
2016-02-17,300.6556,4.300718,1.667842,12.604066,17.67227,299.86444,0.017896
2016-02-18,299.97736,9.722314,2.372327,12.023676,16.821226,299.67084,0.017922
2016-02-19,299.91595,20.325602,3.059908,10.419008,14.809924,299.44354,0.017985
2016-02-20,298.91458,18.011482,2.945043,8.485791,12.414979,298.24576,0.017063
2016-02-21,299.67166,19.426777,3.016847,10.879197,15.594325,299.3472,0.017629
2016-02-22,300.20468,13.027908,2.641049,12.178681,17.315432,300.00922,0.018054
2016-02-23,300.3024,6.217067,1.976449,11.032123,16.040937,300.11996,0.018156
2016-02-24,300.05594,3.933064,1.59596,11.944064,16.977554,299.6273,0.018214
2016-02-25,299.70068,18.471668,2.96896,8.805682,12.365877,298.90698,0.018069
2016-02-26,299.39606,19.964458,3.042829,7.636212,10.902864,298.79816,0.018195
2016-02-27,299.62015,6.083514,1.95777,10.171615,13.882221,299.4238,0.017934
2016-02-28,299.65482,14.592424,2.746785,9.349795,12.98661,299.1981,0.018113
2016-02-29,300.41507,9.582509,2.359203,10.585759,15.059358,299.79553,0.018521
2016-03-01,300.1628,24.296692,3.230674,8.381636,12.03811,299.63342,0.018654
2016-03-02,299.71854,30.176008,3.439649,3.090498,5.232389,298.00867,0.018176
2016-03-03,299.82767,6.071076,1.956013,13.496443,18.504581,299.59573,0.017572
2016-03-04,300.6944,4.251636,1.65854,13.19941,18.78307,300.21783,0.018169
2016-03-05,300.78793,9.309665,2.333082,12.33655,17.180286,300.14737,0.018152
2016-03-06,300.08752,13.624785,2.682718,7.518362,10.712231,299.38046,0.018156
2016-03-07,298.69638,14.121384,2.71611,4.799648,7.075367,298.174,0.018199
2016-03-08,298.79404,13.013163,2.639997,6.622824,9.833276,298.34158,0.01765
2016-03-09,299.23355,11.338902,2.512757,6.240883,9.124122,298.4211,0.018097
2016-03-10,298.1886,24.697947,3.246411,2.485646,4.41217,297.60352,0.017558
2016-03-11,298.6084,13.842898,2.697522,4.968212,7.799139,298.0408,0.01805
2016-03-12,300.1045,5.130782,1.813322,12.815596,18.1574,299.39767,0.017605
2016-03-13,300.17856,8.611192,2.262928,12.439903,17.279156,299.71445,0.017559
2016-03-14,300.66525,10.980296,2.483263,11.667638,16.601799,300.0465,0.017639
2016-03-15,300.28137,6.93044,2.070709,9.431021,13.529307,299.5173,0.017995
2016-03-16,298.94983,17.157444,2.899081,3.860335,6.334597,297.99323,0.017954
2016-03-17,299.39584,17.579962,2.922084,10.070282,14.158592,299.43716,0.017883
2016-03-18,299.99753,12.231618,2.582609,9.220065,13.333942,299.17422,0.018161
2016-03-19,299.74063,11.535807,2.528589,10.332473,14.326588,299.2252,0.018197
2016-03-20,299.62024,18.066772,2.947947,9.645713,13.934109,299.04874,0.018064
2016-03-21,300.17484,8.638934,2.265811,11.599832,16.386421,299.58463,0.018186
2016-03-22,299.88583,5.092074,1.806989,13.501683,18.675657,299.2873,0.017964
2016-03-23,299.7917,11.608707,2.534388,7.781216,11.338902,298.98456,0.018
2016-03-24,299.1613,21.23491,3.101664,6.902336,10.037436,298.2081,0.017965
2016-03-25,299.83746,16.684294,2.872677,11.14035,15.420992,299.3824,0.01827
2016-03-26,300.0715,14.533131,2.742975,11.482325,16.029097,299.2525,0.018342
2016-03-27,299.3099,21.190977,3.099686,7.02431,10.361159,299.05643,0.018232
2016-03-28,298.79745,9.06579,2.309143,5.350209,7.96035,298.34912,0.018416
2016-03-29,298.79257,12.113308,2.573628,4.239023,6.728949,298.15552,0.01801
2016-03-30,300.5456,9.660629,2.366557,9.304286,13.073681,299.19885,0.017847
2016-03-31,300.13416,12.828312,2.626718,9.53132,13.585676,299.43066,0.018265
2016-04-01,298.88406,10.518129,2.443922,4.375077,6.435926,298.11407,0.017853
2016-04-02,299.45142,20.653297,3.075158,4.515094,6.702188,298.06622,0.017636
2016-04-03,299.42014,23.867132,3.213547,10.224142,14.295402,298.99393,0.017572
2016-04-04,300.40295,2.477811,1.246403,12.581403,17.51826,300.02463,0.017915
2016-04-05,300.34238,16.086931,2.838314,8.87189,12.89345,299.4219,0.017838
2016-04-06,300.07022,6.191091,1.972843,9.140347,13.303751,299.62894,0.017933
2016-04-07,300.64044,5.52751,1.876026,12.39798,17.460835,299.97708,0.018283
2016-04-08,300.29846,6.351772,1.994941,10.642003,15.301983,299.63336,0.017906
2016-04-09,300.33456,8.211673,2.220471,9.111177,13.08814,299.41644,0.018046
2016-04-10,299.7997,25.657557,3.283073,8.747248,12.530907,298.88333,0.018099
2016-04-11,299.57028,10.754874,2.464268,7.930331,11.360443,299.00497,0.018105
2016-04-12,299.3553,18.52001,2.97144,6.782392,9.974624,298.94165,0.018094
2016-04-13,299.25757,16.006477,2.833594,5.269662,8.050749,298.3672,0.018176
2016-04-14,299.52414,1.549926,0.936064,4.992844,8.356144,299.3797,0.017038
2016-04-15,300.2288,10.590945,2.450224,10.690848,15.297828,299.57742,0.017771
2016-04-16,300.94342,3.466707,1.496651,14.403934,20.297478,300.07257,0.017955
2016-04-17,300.79373,3.50935,1.506153,11.223185,16.268753,300.29037,0.018213
2016-04-18,299.7246,17.180489,2.900349,8.312856,12.071239,298.89133,0.018097
2016-04-19,299.4285,31.15892,3.47069,5.453186,8.517985,298.07523,0.018192
2016-04-20,301.00113,4.625333,1.72728,14.549248,20.049257,300.26062,0.017966
2016-04-21,300.04953,13.693007,2.687372,7.740154,11.610844,299.1858,0.018752
2016-04-22,300.49078,8.072658,2.205265,11.151308,15.609393,299.86984,0.018709
2016-04-23,300.25253,7.955534,2.192272,7.629985,11.209028,299.26724,0.018019
2016-04-24,300.09775,7.485069,2.138308,8.227144,12.204038,299.23035,0.018507
2016-04-25,300.56647,4.998176,1.791455,9.482443,13.530512,299.7845,0.018326
2016-04-26,300.47488,10.340792,2.428406,12.244269,17.524706,300.04828,0.018107
2016-04-27,301.46127,4.505162,1.705686,13.603895,19.14637,300.24033,0.018598
2016-04-28,301.71573,9.553129,2.356422,13.612561,19.28655,300.4819,0.018582
2016-04-29,300.79532,8.233407,2.222828,10.3254,14.779622,299.53247,0.018139
2016-04-30,300.3013,10.334814,2.427879,9.433885,13.165361,299.454,0.017902
2016-05-01,300.48425,3.199935,1.435069,9.480103,14.020996,299.12283,0.017202
2016-05-02,300.45346,18.519505,2.971414,10.139108,14.493999,299.43277,0.01784
2016-05-03,301.2676,1.925123,1.073337,14.715742,20.982376,300.59094,0.017354
2016-05-04,300.27808,9.521843,2.353453,9.834373,14.456103,299.35684,0.018067
2016-05-05,300.1243,8.418485,2.242674,9.649569,14.380143,299.59628,0.01755
2016-05-06,301.02942,1.633875,0.968456,12.553019,18.951822,300.32236,0.017207
2016-05-07,301.40695,1.01579,0.701011,14.255831,20.838337,300.69766,0.017601
2016-05-08,300.10483,10.952169,2.480913,12.280322,17.467642,299.794,0.018139
2016-05-09,300.61853,4.151384,1.639265,12.278255,17.624401,300.2361,0.017938
2016-05-10,299.96393,5.793943,1.916031,9.781302,13.987173,299.40894,0.017703
2016-05-11,300.30878,8.850155,2.287487,9.539602,13.795257,299.54254,0.018018
2016-05-12,300.48767,5.218436,1.827518,12.497656,18.000513,299.9173,0.017891
2016-05-13,300.7495,2.509176,1.255381,12.212195,17.799616,300.0743,0.01804
2016-05-14,301.15958,0.606641,0.474146,14.063038,20.641008,300.36404,0.017193
2016-05-15,301.085,2.207689,1.165551,13.968586,20.317375,300.13556,0.017868
2016-05-16,301.3501,1.376505,0.865631,13.153678,19.61517,300.46152,0.017785
2016-05-17,301.11823,5.264758,1.83494,12.345503,18.07481,300.65756,0.018189
2016-05-18,301.04825,2.371692,1.215415,12.036932,17.489635,300.28186,0.01802
2016-05-19,301.58948,1.093103,0.738648,13.605541,19.906551,300.73886,0.017748
2016-05-20,301.64117,3.048836,1.398429,12.585974,18.290209,300.88913,0.018096
2016-05-21,301.19095,2.715903,1.312622,13.199599,18.833715,300.0951,0.017785
2016-05-22,301.23285,1.780613,1.022671,12.892254,19.18352,300.65958,0.017751
2016-05-23,300.8314,1.204012,0.790279,12.699591,18.840805,300.489,0.017871
2016-05-24,301.27313,2.014182,1.103328,13.749928,20.126797,300.56967,0.017948
2016-05-25,301.464,1.148116,0.764591,12.719572,19.041727,300.64008,0.017513
